GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,RoomFloor,RoomOnFloor,RoomPositionInBuilding,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,RoomService_share,Dining_share,Retail_share,Spa_share,Entertainment_share,Region_PackageType,PromoCode_missing,Region_missing,AllInclusive_missing
192022,PromoA,Americas,0.0,Relaxation,24.0,0.0,0,1220,0,140,0,213,4,105,Website,Young,Google,0,2024,12,2,0,724,F,438.0,S,4,38,0.23137876386687797,1,0.0,7.107425474110705,0.0,4.948759890378168,0.0,1360,7.215975002651466,2,0.0,0.8970588235294118,0.0,0.10294117647058823,0.0,Americas__Relaxation,0,0,0
554797,,Europe,0.0,Relaxation,27.0,0.0,0,2481,0,3657,93,5933,2,347,Phone,Young,Email,0,2024,8,0,0,603,C,331.0,S,3,31,0.9678362573099415,1,0.0,7.8168199657645525,0.0,8.204671828950811,4.543294782270004,6231,8.737452587550584,3,0.0,0.39817043813192105,0.0,0.5869041887337506,0.014925373134328358,Europe__Relaxation,1,0,0
733375,,Americas,0.0,Relaxation,20.0,0.0,362,0,31,12,483,6623,1,142,Corporate,Young,Podcast,0,2024,12,5,1,706,G,786.0,P,7,86,0.5215660252156602,1,5.8944028342648505,0.0,3.4657359027997265,2.5649493574615367,6.182084906716632,888,6.790097235513905,4,0.40765765765765766,0.0,0.03490990990990991,0.013513513513513514,0.543918918918919,Americas__Relaxation,1,0,0
484351,PromoB,AsiaPacific,0.0,Relaxation,38.0,0.0,482,1144,783,0,0,2333,2,46,Website,Middle,Google,1,2023,8,0,0,232,F,1702.0,P,17,2,0.8991019545694665,1,6.180016653652572,7.0431599159883405,6.664409020350408,0.0,0.0,2409,7.787382026484701,3,0.20008302200083022,0.4748858447488584,0.32503113325031135,0.0,0.0,AsiaPacific__Relaxation,0,0,0
854717,,AsiaPacific,0.0,Relaxation,,0.0,1852,682,870,0,7,1350,2,225,TravelAgent,,Facebook,0,2024,1,5,1,384,D,259.0,P,2,59,0.8900343642611683,0,7.52456122628536,6.52649485957079,6.769641976852503,0.0,2.0794415416798357,3411,8.13505390861157,4,0.5429492817355615,0.1999413661682791,0.25505716798592787,0.0,0.0020521841102316037,AsiaPacific__Relaxation,1,0,0
947387,PromoA,AsiaPacific,0.0,Adventure,31.0,0.0,725,0,747,0,0,8999,5,62,Mobile,Middle,Podcast,0,2024,3,0,0,428,F,1002.0,P,10,2,0.5293185419968305,1,6.587550014824796,0.0,6.617402977974478,0.0,0.0,1472,7.29505641646263,2,0.49252717391304346,0.0,0.5074728260869565,0.0,0.0,AsiaPacific__Adventure,0,0,0
882055,,AsiaPacific,0.0,Relaxation,41.0,0.0,71,0,1617,31,0,7329,1,341,TravelAgent,Middle,Google,0,2023,8,5,1,230,D,89.0,P,0,89,0.30584192439862545,1,4.276666119016055,0.0,7.388946097618437,3.4657359027997265,0.0,1719,7.450079569807499,3,0.04130308318789994,0.0,0.9406631762652705,0.018033740546829553,0.0,AsiaPacific__Relaxation,1,0,0
631816,PromoB,Americas,0.0,Relaxation,21.0,0.0,460,296,2,0,1543,5793,4,88,Website,Young,Friend,0,2024,6,2,0,535,F,1206.0,S,12,6,0.6370839936608558,1,6.133398042996649,5.6937321388027,1.0986122886681098,0.0,7.342131730584722,2301,7.741533589281828,4,0.19991308126901347,0.12863972186006084,0.000869187309865276,0.0,0.6705780095610604,Americas__Relaxation,0,0,0
250357,,,1.0,Relaxation,28.0,0.0,0,0,0,0,0,4750,5,256,TravelAgent,Young,TripAdvisor,1,2024,1,6,1,371,G,690.0,S,6,90,0.45786330457863306,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Relaxation,1,1,0
755845,PromoB,Americas,1.0,Relaxation,22.0,0.0,0,0,0,0,0,9783,5,31,Mobile,Young,TripAdvisor,0,2024,3,3,0,431,G,492.0,P,4,92,0.32647644326476444,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
140191,PromoA,Americas,0.0,Adventure,54.0,0.0,801,5,0,0,0,2252,5,184,Phone,Senior,Facebook,1,2023,8,5,1,230,F,1319.0,P,13,19,0.6967776016904385,1,6.687108607866515,1.791759469228055,0.0,0.0,0.0,806,6.693323668269949,2,0.9937965260545906,0.00620347394540943,0.0,0.0,0.0,Americas__Adventure,0,0,0
363563,PromoB,Americas,0.0,Adventure,14.0,0.0,590,9,0,0,192,2655,3,33,Corporate,Minor,Friend,0,2024,1,3,0,368,E,363.0,S,3,63,0.5970394736842105,1,6.3818160174060985,2.302585092994046,0.0,0.0,5.262690188904886,791,6.674561391814426,3,0.7458912768647282,0.011378002528445006,0.0,0.0,0.2427307206068268,Americas__Adventure,0,0,0
369002,PromoA,Americas,0.0,Relaxation,21.0,0.0,965,0,23,3,0,1866,4,8,Corporate,Young,TripAdvisor,0,2024,12,0,0,715,E,102.0,S,1,2,0.16776315789473684,1,6.873163834212518,0.0,3.1780538303479458,1.3862943611198906,0.0,991,6.899723107284872,3,0.9737638748738647,0.0,0.02320887991927346,0.0030272452068617556,0.0,Americas__Relaxation,0,0,0
158142,PromoA,AsiaPacific,0.0,Relaxation,41.0,0.0,12,12,14,22,0,6763,5,364,TravelAgent,Middle,TripAdvisor,0,2024,2,3,0,410,F,747.0,S,7,47,0.39461172741679873,1,2.5649493574615367,2.5649493574615367,2.70805020110221,3.1354942159291497,0.0,60,4.110873864173311,4,0.2,0.2,0.23333333333333334,0.36666666666666664,0.0,AsiaPacific__Relaxation,0,0,0
114804,PromoB,Europe,1.0,Adventure,46.0,0.0,0,0,0,0,0,2226,3,271,Phone,Senior,TV,1,2024,12,5,1,713,B,219.0,P,2,19,0.6203966005665722,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
476859,PromoB,AsiaPacific,1.0,Relaxation,43.0,0.0,0,0,0,0,0,6467,5,208,Phone,Middle,LinkedIn,1,2024,10,5,1,657,E,435.0,P,4,35,0.7154605263157895,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
175494,,Americas,1.0,Relaxation,6.0,0.0,0,0,0,0,0,2877,5,352,Phone,Minor,Google,0,2024,2,2,0,409,G,18.0,S,0,18,0.011944260119442602,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
360639,PromoA,Americas,0.0,Relaxation,19.0,0.0,5,87,0,0,23,2871,5,130,TravelAgent,Young,Facebook,0,2024,2,0,0,421,E,103.0,P,1,3,0.16940789473684212,1,1.791759469228055,4.477336814478207,0.0,0.0,3.1780538303479458,115,4.7535901911063645,3,0.043478260869565216,0.7565217391304347,0.0,0.0,0.2,Americas__Relaxation,0,0,0
409396,,AsiaPacific,0.0,Adventure,18.0,0.0,114,131,927,0,0,8017,3,297,Mobile,Minor,Billboard,1,2024,8,2,0,591,F,1215.0,S,12,15,0.6418383518225039,1,4.74493212836325,4.882801922586371,6.833031732786201,0.0,0.0,1172,7.067319848653476,3,0.09726962457337884,0.11177474402730375,0.7909556313993175,0.0,0.0,AsiaPacific__Adventure,1,0,0
171436,PromoB,Americas,0.0,,46.0,0.0,971,0,20,0,5,9689,1,56,Mobile,Senior,Email,0,2024,2,1,0,415,E,325.0,S,3,25,0.5345394736842105,1,6.879355804460439,0.0,3.044522437723423,0.0,1.791759469228055,996,6.904750769961838,3,0.9748995983935743,0.0,0.020080321285140562,0.0,0.0050200803212851405,Americas__UNK,0,0,0
886334,,,1.0,Wellness,14.0,0.0,0,0,0,0,0,3666,4,153,Mobile,Minor,Facebook,1,2024,6,3,0,529,E,125.0,S,1,25,0.20559210526315788,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Wellness,1,1,0
935102,PromoB,Americas,0.0,Relaxation,47.0,0.0,397,0,321,0,5,7915,5,18,Mobile,Senior,Radio,1,2024,7,2,0,549,G,1278.0,P,12,78,0.8480424684804246,1,5.986452005284438,0.0,5.7745515455444085,0.0,1.791759469228055,723,6.584791392385716,3,0.5491009681881052,0.0,0.44398340248962653,0.0,0.006915629322268326,Americas__Relaxation,0,0,0
284039,PromoB,Americas,0.0,Relaxation,52.0,0.0,289,302,0,112,0,2244,5,314,Phone,Senior,Google,0,2024,2,5,1,419,F,1615.0,S,16,15,0.8531431590068674,1,5.66988092298052,5.713732805509369,0.0,4.727387818712341,0.0,703,6.556778356158042,3,0.41109530583214793,0.4295874822190612,0.0,0.1593172119487909,0.0,Americas__Relaxation,0,0,0
594110,,AsiaPacific,0.0,Relaxation,3.0,0.0,0,0,0,0,0,3666,1,144,TravelAgent,Minor,YouTube,1,2024,8,5,1,587,F,1667.0,S,16,67,0.8806127839408346,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
390026,PromoB,Americas,0.0,Relaxation,22.0,0.0,0,0,787,1,197,7728,1,328,Corporate,Young,TV,0,2024,2,4,0,411,E,490.0,S,4,90,0.805921052631579,1,0.0,0.0,6.669498089857879,0.6931471805599453,5.288267030694535,985,6.893656354602635,3,0.0,0.0,0.798984771573604,0.0010152284263959391,0.2,Americas__Relaxation,0,0,0
301292,,Europe,1.0,Relaxation,,0.0,0,0,0,0,0,4460,1,115,Phone,Middle,TripAdvisor,1,2024,12,4,0,726,B,43.0,P,0,43,0.12181303116147309,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
571722,PromoA,Americas,0.0,Relaxation,47.0,0.0,285,600,3,0,640,7447,4,122,Phone,Senior,TripAdvisor,0,2024,12,2,0,717,F,1261.0,S,12,61,0.6661384046487058,1,5.655991810819852,6.398594934535208,1.3862943611198906,0.0,6.46302945692067,1528,7.332369205929062,4,0.18651832460732984,0.39267015706806285,0.001963350785340314,0.0,0.418848167539267,Americas__Relaxation,0,0,0
571140,PromoA,Americas,1.0,Relaxation,12.0,0.0,0,0,0,0,0,7414,1,16,TravelAgent,Minor,Friend,0,2023,7,2,0,192,G,838.0,P,8,38,0.5560716655607166,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
944801,PromoA,AsiaPacific,1.0,Relaxation,39.0,,0,0,0,0,0,7630,5,357,Mobile,Middle,Google,1,2024,2,5,1,398,F,418.0,S,4,18,0.2208135235076598,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
740298,,Europe,1.0,Relaxation,31.0,0.0,0,0,0,0,0,2180,2,105,Website,Middle,Google,1,2024,12,4,0,712,C,215.0,P,2,15,0.6286549707602339,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
458378,PromoA,Americas,0.0,Relaxation,19.0,0.0,1,1,439,0,1755,2562,5,194,Mobile,Young,Friend,0,2024,10,4,0,642,G,886.0,P,8,86,0.5879230258792303,1,0.6931471805599453,0.6931471805599453,6.0867747269123065,0.0,7.470793774195062,2196,7.69484807238461,4,0.0004553734061930783,0.0004553734061930783,0.1999089253187614,0.0,0.7991803278688525,Americas__Relaxation,0,0,0
469265,,Americas,1.0,Relaxation,19.0,0.0,0,0,0,0,0,1078,3,16,Mobile,Young,Google,1,2024,1,6,1,371,G,916.0,P,9,16,0.6078301260783012,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
169645,,Americas,1.0,Wellness,27.0,0.0,0,0,0,0,0,7160,2,171,TravelAgent,Young,Google,0,2024,7,6,1,553,G,559.0,P,5,59,0.37093563370935634,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
210106,PromoB,Europe,0.0,Relaxation,48.0,0.0,3784,917,146,1770,880,5331,1,90,Website,Senior,Google,0,2023,12,0,0,337,B,279.0,P,2,79,0.7903682719546742,1,8.23880116587155,6.822197390620491,4.990432586778736,7.479299637782834,6.78105762593618,7497,8.922391597295857,5,0.5047352274243031,0.1223155929038282,0.019474456449246367,0.23609443777511005,0.11738028544751233,Europe__Relaxation,0,0,0
914225,,Europe,1.0,Relaxation,18.0,0.0,0,0,0,0,0,6987,2,209,Corporate,Minor,YouTube,1,2024,6,5,1,531,E,34.0,P,0,34,0.05592105263157895,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
978173,PromoA,,0.0,Adventure,,0.0,1720,2337,0,1,335,4202,3,104,Mobile,Young,TripAdvisor,0,2024,2,4,0,397,,,,,,,0,7.450660796211539,7.757051142032013,0.0,0.6931471805599453,5.817111159963204,4393,8.387995252944556,4,0.3915319826997496,0.5319826997496017,0.0,0.00022763487366264513,0.07625768267698611,UNK__Adventure,0,1,0
362307,PromoB,Americas,1.0,Relaxation,26.0,0.0,0,0,0,0,0,1430,5,105,Corporate,Young,TV,1,2024,1,6,1,378,G,16.0,S,0,16,0.010617120106171201,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
449111,PromoB,Americas,1.0,Relaxation,41.0,0.0,0,0,0,0,0,9428,3,168,Website,Middle,TripAdvisor,0,2024,6,5,1,524,G,589.0,S,5,89,0.39084273390842733,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
197874,,Europe,0.0,Adventure,43.0,0.0,0,1330,0,4344,977,1822,5,333,Phone,Middle,Instagram,0,2024,1,2,0,388,C,255.0,P,2,55,0.7456140350877193,1,0.0,7.193685818395112,0.0,8.376781037699493,6.885509670034818,6651,8.802672840312818,3,0.0,0.19996992933393476,0.0,0.6531348669373027,0.14689520372876258,Europe__Adventure,1,0,0
506175,PromoA,Americas,1.0,Relaxation,1.0,0.0,0,0,0,0,0,5117,5,165,Website,Minor,TV,1,2024,6,2,0,535,G,1047.0,S,10,47,0.694757796947578,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
506050,,Americas,0.0,Relaxation,,0.0,64,0,61,174,6,4036,2,21,Mobile,Young,Facebook,0,2024,11,6,1,686,F,619.0,S,6,19,0.3269941891178024,0,4.174387269895637,0.0,4.127134385045092,5.1647859739235145,1.9459101490553132,305,5.723585101952381,4,0.2098360655737705,0.0,0.2,0.5704918032786885,0.019672131147540985,Americas__Relaxation,1,0,0
938547,,Europe,0.0,Adventure,25.0,0.0,698,4978,0,146,0,6714,1,226,Phone,Young,Google,1,2023,6,2,0,178,D,277.0,P,2,77,0.9518900343642611,1,6.54965074223381,8.512984346642183,0.0,4.990432586778736,0.0,5822,8.66957087183712,3,0.11989007214015802,0.8550326348333905,0.0,0.02507729302645139,0.0,Europe__Adventure,1,0,0
645039,,Americas,0.0,Relaxation,27.0,0.0,12,0,0,873,0,5869,4,178,Phone,Young,Podcast,0,2023,2,3,0,53,G,1000.0,P,10,0,0.6635700066357001,1,2.5649493574615367,0.0,0.0,6.773080375655535,0.0,885,6.786716950605081,2,0.013559322033898305,0.0,0.0,0.9864406779661017,0.0,Americas__Relaxation,1,0,0
472171,PromoA,Americas,1.0,Relaxation,26.0,0.0,0,0,0,0,0,684,2,8,TravelAgent,Young,TikTok,0,2024,8,6,1,595,G,933.0,P,9,33,0.6191108161911082,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
662978,,Americas,1.0,Relaxation,39.0,0.0,0,0,0,0,0,5891,2,53,Mobile,Middle,Friend,1,2024,7,5,1,552,G,1491.0,P,14,91,0.9893828798938288,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
443305,PromoB,Americas,0.0,Relaxation,31.0,0.0,0,0,187,602,0,2114,3,356,Mobile,Middle,Radio,0,2024,7,0,0,547,E,157.0,S,1,57,0.2582236842105263,1,0.0,0.0,5.236441962829949,6.401917196727186,0.0,789,6.672032945461067,2,0.0,0.0,0.2370088719898606,0.7629911280101395,0.0,Americas__Relaxation,0,0,0
400523,,Americas,0.0,Relaxation,49.0,0.0,820,1,690,292,13,7652,3,237,Phone,Senior,Friend,0,2024,1,1,0,373,G,740.0,P,7,40,0.49104180491041804,1,6.710523109452428,0.6931471805599453,6.53813982376767,5.680172609017068,2.6390573296152584,1816,7.504942068396171,5,0.45154185022026433,0.0005506607929515419,0.3799559471365639,0.16079295154185022,0.007158590308370044,Americas__Relaxation,1,0,0
432367,,Americas,0.0,Relaxation,27.0,0.0,0,0,0,545,89,7137,3,196,Corporate,Young,Google,0,2024,8,3,0,599,F,1805.0,P,18,5,0.9535129424194401,1,0.0,0.0,0.0,6.302618975744905,4.499809670330265,634,6.453624998892692,2,0.0,0.0,0.0,0.8596214511041009,0.14037854889589904,Americas__Relaxation,1,0,0
296580,,Americas,0.0,Relaxation,24.0,0.0,388,0,7,409,0,1450,3,37,TravelAgent,Young,Google,0,2024,12,6,1,721,F,433.0,P,4,33,0.22873745377707344,1,5.963579343618446,0.0,2.0794415416798357,6.016157159698354,0.0,804,6.690842277418564,3,0.48258706467661694,0.0,0.008706467661691543,0.5087064676616916,0.0,Americas__Relaxation,1,0,0
543445,PromoA,Americas,0.0,Relaxation,22.0,0.0,0,269,0,100,28,5274,4,55,Website,Young,Friend,0,2024,5,3,0,487,G,543.0,S,5,43,0.3603185136031851,1,0.0,5.598421958998375,0.0,4.61512051684126,3.367295829986474,397,5.986452005284438,3,0.0,0.6775818639798489,0.0,0.2518891687657431,0.07052896725440806,Americas__Relaxation,0,0,0
212939,,Americas,1.0,Wellness,26.0,0.0,0,0,0,0,0,1156,1,53,Phone,Young,YouTube,1,2023,11,4,0,306,G,993.0,S,9,93,0.6589250165892502,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
132508,,Europe,1.0,Adventure,37.0,0.0,0,0,0,0,0,3038,1,266,Mobile,Middle,Facebook,1,2023,6,4,0,152,E,264.0,S,2,64,0.4342105263157895,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
984430,PromoA,Europe,0.0,Relaxation,25.0,0.0,0,115,0,1823,4041,2231,1,94,TravelAgent,Young,Google,0,2024,2,4,0,411,A,89.0,S,0,89,0.8317757009345794,1,0.0,4.7535901911063645,0.0,7.508787170634276,8.304494897963567,5979,8.696175846944678,3,0.0,0.0192339856163238,0.0,0.30490048503094164,0.6758655293527346,Europe__Relaxation,0,0,0
339892,PromoB,Europe,0.0,Relaxation,47.0,0.0,1877,891,0,2962,3656,6595,3,208,TravelAgent,Senior,Google,0,2023,8,6,1,238,B,20.0,P,0,20,0.056657223796033995,1,7.537962659768208,6.79346613258001,0.0,7.993957547573565,8.204398418149381,9386,9.147081032336992,4,0.19997869166844237,0.09492861708928191,0.0,0.31557639036863416,0.3895163008736416,Europe__Relaxation,0,0,0
574159,PromoB,Americas,0.0,Relaxation,24.0,0.0,61,397,185,1,0,190,4,355,TravelAgent,Young,Google,1,2023,2,1,0,37,F,1470.0,P,14,70,0.7765451664025357,1,4.127134385045092,5.986452005284438,5.225746673713202,0.6931471805599453,0.0,644,6.4692503167957724,4,0.09472049689440994,0.6164596273291926,0.28726708074534163,0.0015527950310559005,0.0,Americas__Relaxation,0,0,0
792742,,Americas,0.0,Relaxation,21.0,0.0,6,133,503,0,2,7171,4,329,Corporate,Young,Facebook,0,2024,12,5,1,727,F,404.0,P,4,4,0.21341785525620707,1,1.9459101490553132,4.897839799950911,6.222576268071369,0.0,1.0986122886681098,644,6.4692503167957724,4,0.009316770186335404,0.20652173913043478,0.781055900621118,0.0,0.003105590062111801,Americas__Relaxation,1,0,0
928069,PromoA,Americas,0.0,Relaxation,,0.0,0,20,38,359,516,1711,4,133,Phone,,Facebook,0,2024,4,2,0,479,F,939.0,P,9,39,0.4960380348652932,0,0.0,3.044522437723423,3.6635616461296463,5.886104031450156,6.248042874508429,933,6.839476438228843,4,0.0,0.021436227224008574,0.04072883172561629,0.38478027867095393,0.5530546623794212,Americas__Relaxation,0,0,0
664850,PromoB,Americas,1.0,Relaxation,10.0,0.0,0,0,0,0,0,6335,2,169,Mobile,Minor,Instagram,1,2024,7,5,1,552,G,871.0,S,8,71,0.5779694757796947,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
330350,PromoB,Americas,1.0,Adventure,49.0,0.0,0,0,0,0,0,4311,4,16,TravelAgent,Senior,Google,1,2024,5,1,0,513,G,1306.0,S,13,6,0.8666224286662243,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,0,0,0
517783,PromoB,Europe,0.0,Relaxation,,0.0,0,0,0,0,0,4122,3,20,TravelAgent,,TV,1,2024,12,1,0,709,C,306.0,S,3,6,0.8947368421052632,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
784567,PromoB,Americas,0.0,Relaxation,26.0,0.0,1,0,1,15,854,2567,1,329,Phone,Young,Google,0,2023,2,5,1,48,F,1770.0,P,17,70,0.9350237717908082,1,0.6931471805599453,0.0,0.6931471805599453,2.772588722239781,6.75110146893676,871,6.77078942390898,4,0.001148105625717566,0.0,0.001148105625717566,0.01722158438576349,0.9804822043628014,Americas__Relaxation,0,0,0
796635,,Americas,0.0,Relaxation,,0.0,1178,1,348,0,0,2812,2,138,Corporate,Middle,Friend,0,2023,3,2,0,73,F,521.0,S,5,21,0.2752245113576334,0,7.072421900537371,0.6931471805599453,5.855071922202427,0.0,0.0,1527,7.331714969726466,3,0.7714472822527833,0.0006548788474132286,0.22789783889980353,0.0,0.0,Americas__Relaxation,1,0,0
763087,PromoA,Europe,0.0,Relaxation,43.0,0.0,0,1440,0,85,150,9353,2,355,Corporate,Middle,Google,1,2024,2,0,0,407,B,120.0,S,1,20,0.33994334277620397,1,0.0,7.273092595999522,0.0,4.454347296253507,5.017279836814924,1675,7.424165281042028,3,0.0,0.8597014925373134,0.0,0.050746268656716415,0.08955223880597014,Europe__Relaxation,0,0,0
578276,PromoA,Americas,0.0,Adventure,23.0,0.0,0,247,1063,36,0,1817,4,254,Phone,Young,TripAdvisor,1,2024,7,1,0,555,F,1690.0,S,16,90,0.8927628103539356,1,0.0,5.5134287461649825,6.96979066990159,3.6109179126442243,0.0,1346,7.205635176410364,3,0.0,0.18350668647845467,0.7897473997028231,0.02674591381872214,0.0,Americas__Adventure,0,0,0
262498,PromoB,Americas,0.0,,41.0,0.0,256,149,0,340,0,7701,2,280,Corporate,Middle,Instagram,0,2024,8,6,1,595,F,1044.0,P,10,44,0.5515055467511886,1,5.54907608489522,5.0106352940962555,0.0,5.831882477283517,0.0,745,6.61472560020376,3,0.3436241610738255,0.2,0.0,0.4563758389261745,0.0,Americas__UNK,0,0,0
143980,,,0.0,Relaxation,34.0,0.0,0,3195,0,102,1469,8497,4,232,TravelAgent,Middle,Yelp,1,2023,12,0,0,358,C,209.0,S,2,9,0.6111111111111112,1,0.0,8.069655306886165,0.0,4.634728988229636,7.293017679772782,4766,8.469472455204826,3,0.0,0.670373478808225,0.0,0.02140159462861939,0.3082249265631557,UNK__Relaxation,1,1,0
477784,PromoA,Americas,0.0,Relaxation,44.0,0.0,39,821,0,7,41,2887,2,96,TravelAgent,Middle,Facebook,0,2024,8,2,0,591,G,651.0,P,6,51,0.43198407431984076,1,3.6888794541139363,6.71174039505618,0.0,2.0794415416798357,3.7376696182833684,908,6.812345094177479,4,0.042951541850220265,0.9041850220264317,0.0,0.007709251101321586,0.04515418502202643,Americas__Relaxation,0,0,0
936753,,Europe,0.0,Relaxation,33.0,0.0,1,2223,0,12,404,9087,4,138,TravelAgent,Middle,Facebook,1,2024,8,0,0,582,D,4.0,P,0,4,0.013745704467353952,1,0.6931471805599453,7.707062655370473,0.0,2.5649493574615367,6.003887067106539,2640,7.878912912297133,4,0.0003787878787878788,0.8420454545454545,0.0,0.004545454545454545,0.15303030303030302,Europe__Relaxation,1,0,0
344546,PromoB,Europe,0.0,Relaxation,35.0,0.0,25,866,0,3198,459,3992,5,331,Website,Middle,Yelp,0,2023,6,6,1,175,C,170.0,P,1,70,0.49707602339181284,1,3.258096538021482,6.7650389767805414,0.0,8.070593539949519,6.131226489483141,4548,8.422662707570003,4,0.005496921723834653,0.19041336851363236,0.0,0.7031662269129287,0.10092348284960422,Europe__Relaxation,0,0,0
472797,,Europe,1.0,Adventure,18.0,0.0,0,0,0,0,0,9960,1,244,TravelAgent,Minor,TripAdvisor,1,2024,7,5,1,566,B,269.0,P,2,69,0.7620396600566572,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
104477,,AsiaPacific,1.0,Relaxation,,0.0,0,0,0,0,0,1285,2,139,Corporate,Middle,TV,1,2024,7,5,1,573,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
300887,,Europe,0.0,Relaxation,58.0,0.0,0,1975,598,7,3726,2629,1,18,Corporate,Senior,Google,0,2024,12,5,1,720,B,219.0,S,2,19,0.6203966005665722,1,0.0,7.588829878307813,6.395261598115449,2.0794415416798357,8.223358899479258,6306,8.749415406663651,4,0.0,0.31319378369806533,0.09483032032984459,0.0011100539169045353,0.5908658420551856,Europe__Relaxation,1,0,0
809783,PromoA,Americas,0.0,Relaxation,16.0,0.0,66,0,265,0,0,9453,4,94,Phone,Minor,Email,0,2024,11,5,1,692,F,1274.0,S,12,74,0.6730058108821976,1,4.204692619390966,0.0,5.583496308781699,0.0,0.0,331,5.805134968916488,2,0.19939577039274925,0.0,0.8006042296072508,0.0,0.0,Americas__Relaxation,0,0,0
293181,PromoB,AsiaPacific,1.0,Relaxation,47.0,0.0,0,0,0,0,0,8604,1,204,TravelAgent,Senior,Radio,1,2024,6,5,1,524,F,1233.0,P,12,33,0.6513470681458003,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
781360,,AsiaPacific,0.0,Wellness,35.0,0.0,1248,0,55,12,0,1934,1,222,Mobile,Middle,Yelp,1,2024,1,5,1,384,F,142.0,S,1,42,0.07501320655044902,1,7.130098510125578,0.0,4.02535169073515,2.5649493574615367,0.0,1315,7.182352111885263,3,0.9490494296577947,0.0,0.04182509505703422,0.009125475285171103,0.0,AsiaPacific__Wellness,1,0,0
