GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,PromoCode_missing,Region_missing,AllInclusive_missing
767303,PromoB,AsiaPacific,1.0,Adventure,30.0,0.0,0,0,0,0,0,3773,5,238,Phone,Young,Instagram,1,2023,8,0,0,225,D,162.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
264861,,Americas,0.0,Wellness,,0.0,0,1320,0,1606,3675,5329,4,65,Mobile,Young,Friend,0,2024,10,6,1,644,G,1434.0,S,0,0.0,7.186144304522325,0.0,7.382124365737512,8.209580483475577,6601,8.795127912413138,3,1,0,0
398324,,AsiaPacific,1.0,Adventure,36.0,0.0,0,0,0,0,0,9969,4,293,Website,Middle,TV,1,2024,10,6,1,644,F,710.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
442520,,Europe,1.0,Relaxation,25.0,0.0,0,0,0,0,0,4733,1,115,Phone,Young,Google,1,2024,6,5,1,517,B,178.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
619359,,AsiaPacific,0.0,Adventure,,,0,0,0,0,0,3454,2,198,TravelAgent,,Instagram,1,2024,8,3,0,578,F,961.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
180997,PromoA,AsiaPacific,0.0,Relaxation,47.0,0.0,2044,0,95,0,120,473,2,148,TravelAgent,Senior,Podcast,0,2024,7,0,0,547,F,814.0,S,1,7.623153068476902,0.0,4.564348191467836,0.0,4.795790545596741,2259,7.723120092266331,3,0,0,0
588113,,Europe,0.0,Relaxation,26.0,1.0,1,5610,0,5,119,4415,1,303,Website,Young,Google,1,2024,7,5,1,552,C,319.0,S,1,0.6931471805599453,8.632484235750972,0.0,1.791759469228055,4.787491742782046,5735,8.654517382279456,4,1,0,0
377491,PromoB,Europe,0.0,Relaxation,55.0,0.0,0,846,0,263,2024,3901,2,287,Website,Senior,Friend,0,2023,1,0,0,1,A,22.0,P,1,0.0,6.741700694652055,0.0,5.575949103146316,7.613324979540639,3133,8.050065422915965,3,0,0,0
467243,PromoA,Europe,0.0,Relaxation,29.0,0.0,0,6,0,0,5531,1049,2,358,Phone,Young,TV,0,2023,2,6,1,49,D,205.0,P,1,0.0,1.9459101490553132,0.0,0.0,8.61830469278465,5537,8.619388703730907,2,0,0,0
661349,,Americas,0.0,Relaxation,14.0,0.0,0,92,239,127,0,228,4,3,TravelAgent,Minor,TripAdvisor,1,2024,1,0,0,365,F,1484.0,S,1,0.0,4.532599493153256,5.480638923341991,4.852030263919617,0.0,458,6.129050210060545,3,1,0,0
935345,PromoA,Americas,1.0,Wellness,13.0,0.0,0,0,0,0,0,5409,3,42,Website,Minor,Facebook,1,2024,12,5,1,727,G,1206.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
900151,,Europe,0.0,Adventure,25.0,0.0,0,16016,1025,189,1037,5576,1,221,Mobile,Young,Podcast,1,2024,1,3,0,375,C,285.0,S,1,0.0,9.681405937168297,6.933423025730715,5.247024072160486,6.945051063725834,18267,9.81290617430489,4,1,0,0
287675,,Americas,1.0,Relaxation,1.0,0.0,0,0,0,0,0,1286,3,49,Mobile,Minor,Google,0,2024,2,5,1,412,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
957672,PromoB,AsiaPacific,1.0,Adventure,26.0,0.0,0,0,0,0,0,9095,1,278,Phone,Young,Flyer,1,2023,8,3,0,228,F,1217.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
688372,PromoB,Americas,0.0,Relaxation,22.0,0.0,0,1145,0,0,371,9064,2,213,Mobile,Young,Facebook,0,2024,8,5,1,601,F,1529.0,S,1,0.0,7.044032897274685,0.0,0.0,5.918893854273146,1516,7.324489979348532,2,0,0,0
184005,,Europe,0.0,,44.0,0.0,0,1482,127,1555,1257,2278,2,308,Corporate,Middle,TripAdvisor,0,2024,1,2,0,388,B,77.0,P,1,0.0,7.301822342137932,4.852030263919617,7.349873704738337,7.1372784372603855,4421,8.394347361417392,4,1,0,0
561492,PromoB,Europe,0.0,Adventure,36.0,0.0,0,847,1400,4664,89,1991,5,35,Phone,Middle,Friend,0,2024,8,3,0,592,E,95.0,S,1,0.0,6.742880635791903,7.244941546337007,8.447843113281444,4.499809670330265,7000,8.853808274977197,4,0,0,0
707556,PromoA,Europe,1.0,Adventure,49.0,0.0,0,0,0,0,0,4244,2,124,TravelAgent,Senior,Facebook,1,2024,12,2,0,717,E,500.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
571831,PromoA,Americas,0.0,Relaxation,21.0,0.0,38,1,591,1,31,9616,1,86,Corporate,Young,Instagram,1,2024,6,6,1,518,E,336.0,S,1,3.6635616461296463,0.6931471805599453,6.3835066348840055,0.6931471805599453,3.4657359027997265,662,6.4967749901858625,5,0,0,0
370676,PromoB,Americas,0.0,Relaxation,10.0,0.0,0,0,0,0,0,5183,3,158,Phone,Minor,Magazine,0,2023,1,2,0,3,G,1166.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
905285,PromoA,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,9360,3,229,Phone,,Email,0,2024,3,3,0,445,G,251.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
271002,PromoB,Americas,0.0,Adventure,,0.0,1367,0,1,0,0,7264,4,301,Corporate,Young,Facebook,0,2023,2,2,0,31,F,449.0,S,0,7.221105098182496,0.0,0.6931471805599453,0.0,0.0,1368,7.221835825288449,2,0,0,0
595572,PromoA,Americas,0.0,Relaxation,20.0,0.0,0,537,612,3,0,232,4,198,TravelAgent,Young,Flyer,1,2024,5,5,1,489,F,216.0,P,1,0.0,6.2878585601617845,6.418364935936212,1.3862943611198906,0.0,1152,7.050122520269059,3,0,0,0
679571,PromoB,AsiaPacific,0.0,Relaxation,29.0,0.0,1544,1,206,0,0,7020,5,213,Phone,Young,Instagram,0,2024,2,4,0,418,F,1663.0,P,1,7.3427791893318455,0.6931471805599453,5.332718793265369,0.0,0.0,1751,7.468513271496337,3,0,0,0
175705,PromoA,AsiaPacific,1.0,Relaxation,40.0,0.0,0,0,0,0,0,4253,1,289,Corporate,Middle,TikTok,1,2024,4,6,1,469,D,124.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
169285,PromoA,Europe,0.0,Relaxation,32.0,0.0,1947,985,0,0,6803,5584,3,128,Phone,Middle,Radio,0,2024,7,0,0,547,C,148.0,P,1,7.5745584842024805,6.893656354602635,0.0,0.0,8.825265953515752,9735,9.183585634667363,3,0,0,0
443469,,Americas,0.0,Wellness,32.0,0.0,8,690,3,5,0,9550,5,258,Mobile,Middle,TikTok,1,2024,1,6,1,371,G,799.0,S,1,2.1972245773362196,6.53813982376767,1.3862943611198906,1.791759469228055,0.0,706,6.561030665896573,4,1,0,0
112681,PromoB,Americas,1.0,Relaxation,18.0,0.0,0,0,0,0,0,488,3,279,Website,Minor,Friend,0,2023,2,2,0,45,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
828397,,Europe,0.0,Adventure,62.0,0.0,362,1049,46,104,829,1150,5,312,Phone,Elderly,Google,1,2024,4,5,1,461,A,72.0,P,1,5.8944028342648505,6.956545443151569,3.8501476017100584,4.653960350157523,6.721425700790643,2390,7.779466967458324,5,1,0,0
243560,PromoA,,1.0,Wellness,16.0,0.0,0,0,0,0,0,5626,1,26,Mobile,Minor,Flyer,1,2023,12,3,0,340,G,704.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0
814382,PromoA,Americas,0.0,Relaxation,20.0,0.0,0,802,0,16,0,4729,2,238,Mobile,Young,Yelp,0,2024,2,3,0,403,G,1183.0,P,1,0.0,6.688354713946762,0.0,2.833213344056216,0.0,818,6.70808408385307,2,0,0,0
484529,PromoA,Europe,1.0,Adventure,38.0,0.0,0,0,0,0,0,3571,3,46,TravelAgent,Middle,Facebook,1,2023,11,5,1,328,B,16.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
997761,PromoA,AsiaPacific,1.0,Relaxation,2.0,0.0,0,0,0,0,0,588,1,1,Mobile,Minor,Pinterest,1,2024,6,3,0,536,F,41.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
590318,,Americas,0.0,Adventure,16.0,0.0,0,17,1211,313,25,5865,3,128,Mobile,Minor,Google,1,2024,6,4,0,544,F,1338.0,S,1,0.0,2.8903717578961645,7.10002716662926,5.749392985908253,3.258096538021482,1566,7.356918242356021,4,1,0,0
656365,PromoB,AsiaPacific,0.0,Relaxation,26.0,1.0,250,0,965,35,0,1709,4,348,TravelAgent,Young,Friend,0,2024,8,3,0,585,F,321.0,P,1,5.5254529391317835,0.0,6.873163834212518,3.58351893845611,0.0,1250,7.1316985104669115,3,0,0,0
841854,PromoB,Americas,0.0,Relaxation,18.0,0.0,95,0,0,13,622,6423,1,116,Corporate,Minor,Friend,0,2024,2,2,0,416,F,808.0,P,1,4.564348191467836,0.0,0.0,2.6390573296152584,6.434546518787453,730,6.594413459749778,3,0,0,0
769929,,AsiaPacific,1.0,Relaxation,1.0,0.0,0,0,0,0,0,4242,2,17,Phone,Minor,Google,1,2023,12,4,0,348,F,862.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
391736,,Americas,1.0,Relaxation,12.0,0.0,0,0,0,0,0,7234,5,15,Mobile,Minor,Facebook,0,2024,7,3,0,564,G,1429.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
764328,PromoB,Americas,0.0,Relaxation,18.0,0.0,0,0,0,702,0,4582,3,136,Website,Minor,Friend,0,2024,2,2,0,402,F,998.0,P,1,0.0,0.0,0.0,6.555356891810665,0.0,702,6.555356891810665,1,0,0,0
884350,PromoB,Americas,1.0,Relaxation,9.0,0.0,0,0,0,0,0,9656,5,240,Mobile,Minor,Friend,0,2024,10,4,0,642,G,505.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
434425,PromoB,Americas,0.0,Adventure,13.0,0.0,0,1501,23,5,163,4468,1,126,Phone,Minor,Friend,1,2023,6,5,1,167,E,585.0,P,1,0.0,7.31455283232408,3.1780538303479458,1.791759469228055,5.099866427824199,1692,7.4342573821331355,4,0,0,0
632903,PromoA,AsiaPacific,0.0,Adventure,,0.0,1722,665,937,0,0,4809,3,99,Website,,Google,0,2023,8,6,1,238,F,551.0,P,0,7.45182223652793,6.501289670540389,6.843749949006225,0.0,0.0,3324,8.109224953089955,3,0,0,0
395395,,AsiaPacific,0.0,Relaxation,30.0,0.0,1770,0,0,13,0,2211,4,256,Corporate,Young,Magazine,0,2024,7,2,0,570,D,14.0,S,1,7.479299637782834,0.0,0.0,2.6390573296152584,0.0,1783,7.486613313139955,2,1,0,0
735013,PromoA,Americas,0.0,Relaxation,15.0,0.0,12,25,197,631,0,1230,5,82,Phone,Minor,TripAdvisor,0,2023,2,5,1,48,F,381.0,S,1,2.5649493574615367,3.258096538021482,5.288267030694535,6.448889394146858,0.0,865,6.763884908562435,4,0,0,0
849813,PromoA,Americas,0.0,Relaxation,50.0,0.0,444,0,408,0,0,9713,3,34,Corporate,Senior,Yelp,0,2024,1,2,0,388,G,718.0,P,1,6.09807428216624,0.0,6.013715156042802,0.0,0.0,852,6.748759547491679,2,0,0,0
153821,PromoB,AsiaPacific,1.0,Relaxation,20.0,0.0,0,0,0,0,0,1420,5,215,Corporate,Young,Google,1,2024,12,6,1,714,F,1825.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
474227,PromoB,Americas,,Wellness,17.0,0.0,0,0,0,0,0,8321,1,43,TravelAgent,Minor,Podcast,1,2024,7,0,0,547,G,744.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1
232097,PromoA,Americas,0.0,Relaxation,,0.0,16,0,799,0,37,6426,2,230,TravelAgent,,Email,0,2024,7,4,0,565,G,523.0,P,0,2.833213344056216,0.0,6.684611727667927,0.0,3.6375861597263857,852,6.748759547491679,3,0,0,0
654697,PromoB,Americas,,Relaxation,4.0,0.0,0,0,0,0,0,8843,4,264,Phone,Minor,Twitter,1,2024,12,1,0,702,G,250.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1
407467,PromoB,AsiaPacific,0.0,Relaxation,42.0,0.0,1058,0,0,0,0,5240,5,118,TravelAgent,Middle,Facebook,0,2023,5,3,0,137,D,220.0,P,1,6.9650803456014065,0.0,0.0,0.0,0.0,1058,6.9650803456014065,1,0,0,0
298343,PromoB,Europe,0.0,Relaxation,52.0,0.0,874,2333,11,1149,1,135,5,219,Phone,Senior,YouTube,0,2024,5,1,0,499,D,110.0,P,1,6.774223886357614,7.755338812846501,2.4849066497880004,7.047517221357296,0.6931471805599453,4368,8.382289428951436,5,0,0,0
192667,,AsiaPacific,0.0,Wellness,34.0,1.0,0,490,869,0,0,7394,5,361,Mobile,Middle,Instagram,1,2024,8,5,1,587,E,249.0,S,1,0.0,6.19644412779452,6.76849321164863,0.0,0.0,1359,7.215239978730097,2,1,0,0
779677,,Europe,0.0,Relaxation,45.0,0.0,3,2344,1100,498,0,4845,3,41,Phone,Middle,TikTok,1,2024,7,0,0,547,B,118.0,S,1,1.3862943611198906,7.76004068088038,7.00397413672268,6.212606095751519,0.0,3945,8.28045768658256,4,1,0,0
550341,,AsiaPacific,0.0,Relaxation,29.0,1.0,0,0,0,0,0,2903,1,47,Mobile,Young,Google,0,2024,2,0,0,414,E,126.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
810700,,Americas,0.0,Relaxation,63.0,0.0,3,801,0,0,5,6356,1,56,Corporate,Elderly,TV,1,2024,1,0,0,372,G,229.0,P,1,1.3862943611198906,6.687108607866515,0.0,0.0,1.791759469228055,809,6.697034247666484,3,1,0,0
181254,,Americas,1.0,Relaxation,18.0,0.0,0,0,0,0,0,1112,3,15,Website,Minor,Instagram,1,2023,11,6,1,329,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
386685,PromoB,Europe,0.0,Adventure,25.0,0.0,0,3512,20,24,1459,128,2,58,Mobile,Young,Google,1,2024,9,5,1,629,C,257.0,S,1,0.0,8.164225652265827,3.044522437723423,3.2188758248682006,7.286191714702382,5015,8.520388082312756,4,0,0,0
648509,PromoB,Americas,0.0,Adventure,19.0,0.0,30,1,1051,0,6,3494,1,86,TravelAgent,Young,Google,1,2024,8,4,0,586,F,399.0,P,1,3.4339872044851463,0.6931471805599453,6.9584483932976555,0.0,1.9459101490553132,1088,6.9930151229329605,4,0,0,0
836535,,AsiaPacific,1.0,Relaxation,27.0,0.0,0,0,0,0,0,3468,5,350,Corporate,Young,Billboard,1,2024,1,3,0,389,E,394.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
551507,,Europe,1.0,Adventure,51.0,,0,0,0,0,0,746,2,15,Website,Senior,TikTok,1,2024,12,5,1,720,B,50.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
603869,PromoA,Americas,1.0,Wellness,15.0,,0,0,0,0,0,8029,4,362,Mobile,Minor,Facebook,0,2024,9,6,1,630,G,397.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
105689,PromoB,AsiaPacific,1.0,Relaxation,,0.0,0,0,0,0,0,2637,1,153,Phone,Middle,TripAdvisor,1,2024,1,1,0,387,F,93.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
305993,PromoA,Americas,0.0,Relaxation,18.0,0.0,454,0,0,324,0,9074,3,56,Corporate,Minor,Magazine,0,2023,8,6,1,224,F,1086.0,P,1,6.12029741895095,0.0,0.0,5.783825182329737,0.0,778,6.658011045870748,2,0,0,0
351757,PromoB,Europe,0.0,Wellness,25.0,1.0,0,7069,0,45,282,3304,5,286,TravelAgent,Young,TikTok,1,2023,7,0,0,204,A,16.0,S,1,0.0,8.863615758890619,0.0,3.828641396489095,5.645446897643238,7396,8.908829791587868,3,0,0,0
443581,,Americas,0.0,Wellness,60.0,0.0,7,540,1,0,4,8552,1,285,Phone,Senior,Twitter,1,2024,7,1,0,548,F,68.0,P,1,2.0794415416798357,6.293419278846481,0.6931471805599453,0.0,1.6094379124341003,552,6.315358001522335,4,1,0,0
416889,PromoB,Americas,0.0,Relaxation,38.0,0.0,4,0,0,0,1679,782,4,103,TravelAgent,Middle,Instagram,0,2023,2,2,0,31,E,105.0,P,1,1.6094379124341003,0.0,0.0,0.0,7.426549072397305,1683,7.428927194802272,2,0,0,0
248694,PromoB,Americas,0.0,Wellness,,0.0,0,749,20,0,0,2067,5,3,Mobile,Young,Yelp,0,2024,6,3,0,536,G,1470.0,S,0,0.0,6.620073206530356,3.044522437723423,0.0,0.0,769,6.646390514847729,2,0,0,0
464147,,Americas,0.0,Relaxation,26.0,0.0,0,0,716,0,1,8067,3,264,Corporate,Young,Twitter,1,2023,6,4,0,159,F,187.0,P,1,0.0,0.0,6.57507584059962,0.0,0.6931471805599453,717,6.576469569048224,2,1,0,0
385109,PromoB,Americas,0.0,Adventure,13.0,0.0,38,193,0,733,0,6371,4,361,Website,Minor,Google,0,2023,7,2,0,199,G,714.0,S,1,3.6635616461296463,5.267858159063328,0.0,6.598509028614515,0.0,964,6.872128101338986,3,0,0,0
722725,PromoA,Americas,0.0,Relaxation,49.0,0.0,0,0,1526,960,0,8201,1,66,Phone,Senior,TripAdvisor,0,2024,3,1,0,429,F,215.0,P,1,0.0,0.0,7.3310603052186325,6.8679744089702925,0.0,2486,7.818832443803404,2,0,0,0
802686,PromoB,Europe,0.0,Relaxation,18.0,0.0,0,3770,0,287,3491,5666,3,236,Website,Minor,TV,0,2024,7,1,0,569,C,169.0,P,1,0.0,8.235095497258357,0.0,5.662960480135946,8.158229916959494,7548,8.929170383139624,3,0,0,0
489452,PromoA,Americas,0.0,Relaxation,21.0,0.0,0,0,114,2,683,9628,2,32,TravelAgent,Young,YouTube,0,2024,12,3,0,718,F,1458.0,S,1,0.0,0.0,4.74493212836325,1.0986122886681098,6.52795791762255,799,6.684611727667927,3,0,0,0
463894,,Americas,1.0,Wellness,29.0,0.0,0,0,0,0,0,876,1,265,Mobile,Young,TikTok,1,2024,2,3,0,403,G,535.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
504862,PromoB,Europe,0.0,Relaxation,33.0,0.0,0,590,1790,3,6569,9675,3,151,TravelAgent,Middle,TikTok,0,2024,2,4,0,397,C,126.0,S,1,0.0,6.3818160174060985,7.490529402060711,1.3862943611198906,8.790269111478656,8952,9.099743950634156,4,0,0,0
737810,,Americas,0.0,Relaxation,23.0,0.0,18,2595,0,0,122,8459,1,65,Phone,Young,Google,1,2024,6,5,1,531,F,581.0,P,1,2.9444389791664403,7.86172707782398,0.0,0.0,4.812184355372417,2735,7.914252278742441,3,1,0,0
256702,,Americas,1.0,Wellness,16.0,0.0,0,0,0,0,0,6994,5,141,Website,Minor,Magazine,1,2024,7,4,0,551,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
654467,PromoA,Europe,0.0,Relaxation,26.0,0.0,36,2285,0,2287,159,3874,5,188,Website,Young,Instagram,0,2023,5,5,1,139,,,,1,3.6109179126442243,7.734558844354756,0.0,7.7354333524996886,5.075173815233827,4767,8.469682208745185,4,0,0,0
118323,PromoB,,0.0,Relaxation,26.0,0.0,0,0,0,77,715,8419,1,329,TravelAgent,Young,Yelp,0,2024,8,1,0,604,E,25.0,S,1,0.0,0.0,0.0,4.356708826689592,6.573680166960646,792,6.675823221634848,2,0,1,0
123528,,Europe,1.0,Relaxation,29.0,0.0,0,0,0,0,0,8320,2,62,Website,Young,Yelp,1,2024,12,5,1,713,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
213380,PromoB,Europe,0.0,Relaxation,41.0,0.0,0,4224,0,1374,1281,8881,4,23,Website,Middle,Instagram,0,2024,2,6,1,399,A,9.0,P,1,0.0,8.348774539791274,0.0,7.226209010100671,7.156176637480615,6879,8.836373930927389,3,0,0,0
534863,,AsiaPacific,0.0,Relaxation,45.0,1.0,773,82,0,6,0,114,4,240,Mobile,Middle,Billboard,0,2023,7,1,0,191,D,80.0,S,1,6.651571873589727,4.418840607796598,0.0,1.9459101490553132,0.0,861,6.759255270663693,3,1,0,0
686537,PromoA,AsiaPacific,0.0,Relaxation,39.0,0.0,345,0,848,0,116,8429,2,130,Corporate,Middle,TripAdvisor,0,2024,1,2,0,388,F,1673.0,S,1,5.846438775057725,0.0,6.744059186311348,0.0,4.762173934797756,1309,7.177782416195197,3,0,0,0
541740,,AsiaPacific,0.0,Relaxation,20.0,0.0,0,0,0,0,0,9568,1,260,Website,Young,Friend,0,2024,1,6,1,385,E,432.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
425638,,Americas,0.0,Relaxation,45.0,0.0,220,9,0,857,16,1041,1,35,Corporate,Middle,Friend,0,2024,1,2,0,388,G,474.0,P,1,5.3981627015177525,2.302585092994046,0.0,6.754604099487962,2.833213344056216,1102,7.005789019253503,4,1,0,0
559064,PromoB,Americas,0.0,Relaxation,9.0,0.0,0,0,0,0,0,5689,3,111,Phone,Minor,Instagram,0,2024,9,4,0,614,G,377.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
106562,,Americas,0.0,Relaxation,38.0,0.0,22,9,40,732,0,7252,2,246,Phone,Middle,Facebook,0,2024,9,6,1,630,F,1805.0,P,1,3.1354942159291497,2.302585092994046,3.713572066704308,6.597145701886651,0.0,803,6.6895992691789665,4,1,0,0
310831,PromoA,Europe,1.0,Adventure,17.0,0.0,0,0,0,0,0,6584,1,25,TravelAgent,Minor,Billboard,1,2023,2,2,0,31,C,116.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
293841,PromoA,Europe,1.0,Relaxation,17.0,0.0,0,0,0,0,0,5882,4,115,Corporate,Minor,TV,1,2023,3,1,0,79,C,86.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
128884,PromoB,Europe,0.0,Adventure,37.0,0.0,0,9965,0,5697,676,9935,4,25,Mobile,Middle,Email,0,2024,5,2,0,486,C,256.0,S,1,0.0,9.20693457884135,0.0,8.647870515057853,6.517671272912275,16338,9.701310167030824,3,0,0,0
734199,PromoB,Americas,0.0,Relaxation,8.0,,0,0,0,0,0,9184,1,358,Website,Minor,Magazine,0,2024,2,4,0,404,G,183.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
652786,,Europe,1.0,Relaxation,26.0,0.0,0,0,0,0,0,2988,2,339,Mobile,Young,Email,1,2024,2,1,0,408,C,134.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
464744,PromoA,AsiaPacific,0.0,Relaxation,32.0,0.0,73,0,1123,0,113,6353,4,132,TravelAgent,Middle,Google,1,2024,10,0,0,659,F,1.0,P,1,4.30406509320417,0.0,7.024649030453636,0.0,4.736198448394496,1309,7.177782416195197,3,0,0,0
560134,PromoB,AsiaPacific,0.0,Relaxation,33.0,0.0,495,0,1376,604,0,9677,3,325,Website,Middle,Email,0,2024,2,0,0,400,F,782.0,P,1,6.206575926724928,0.0,7.227662498728654,6.405228458030842,0.0,2475,7.814399633804487,3,0,0,0
967906,PromoB,Americas,1.0,Relaxation,36.0,0.0,0,0,0,0,0,6730,5,317,Phone,Middle,Facebook,0,2024,8,5,1,580,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
346116,PromoB,Americas,0.0,Wellness,25.0,0.0,458,240,0,239,0,7351,5,0,Corporate,Young,Facebook,1,2023,11,5,1,307,F,1073.0,S,1,6.129050210060545,5.484796933490655,0.0,5.480638923341991,0.0,937,6.843749949006225,3,0,0,0
288709,,AsiaPacific,0.0,Relaxation,47.0,0.0,160,0,1232,36,0,249,4,274,TravelAgent,Senior,Magazine,1,2024,3,5,1,447,F,1436.0,P,1,5.081404364984463,0.0,7.117205503164344,3.6109179126442243,0.0,1428,7.264730177929867,3,1,0,0
735204,,Europe,1.0,Adventure,47.0,0.0,0,0,0,0,0,5814,2,194,Phone,Senior,TV,1,2024,8,5,1,587,B,149.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
903588,PromoA,Americas,0.0,Relaxation,,0.0,157,0,0,544,3,4210,5,139,Website,Young,Twitter,0,2024,12,5,1,713,G,138.0,S,0,5.062595033026967,0.0,0.0,6.300785794663244,1.3862943611198906,704,6.558197802812269,3,0,0,0
270716,PromoA,Americas,1.0,Relaxation,20.0,0.0,0,0,0,0,0,8022,4,62,Website,Young,YouTube,1,2024,6,1,0,534,G,438.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
994714,PromoA,Americas,1.0,Relaxation,9.0,0.0,0,0,0,0,0,1775,3,183,Phone,Minor,Friend,0,2024,6,0,0,540,G,974.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
259743,PromoB,AsiaPacific,0.0,Relaxation,25.0,0.0,1084,1,66,0,5,8006,2,344,Phone,Young,Friend,0,2023,1,5,1,20,F,244.0,S,1,6.98933526597456,0.6931471805599453,4.204692619390966,0.0,1.791759469228055,1156,7.053585727193677,4,0,0,0
126148,,Europe,0.0,Relaxation,36.0,0.0,0,3423,0,466,349,3520,3,126,Phone,Middle,Facebook,1,2023,2,5,1,41,C,297.0,P,1,0.0,8.138564737261632,0.0,6.1463292576688975,5.857933154483459,4238,8.352082671352637,3,1,0,0
621282,,AsiaPacific,0.0,Relaxation,22.0,0.0,715,0,726,325,0,4508,5,76,TravelAgent,Young,TripAdvisor,0,2024,8,3,0,592,D,103.0,P,1,6.573680166960646,0.0,6.588926477533519,5.786897381366708,0.0,1766,7.4770384723196965,3,1,0,0
610785,,,1.0,Adventure,33.0,0.0,0,0,0,0,0,6722,2,364,TravelAgent,Middle,Google,1,2024,4,2,0,458,D,41.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,1,0
193979,,Americas,0.0,Relaxation,18.0,0.0,0,0,827,0,0,606,5,320,TravelAgent,Minor,Google,1,2023,8,6,1,217,G,1088.0,S,1,0.0,0.0,6.71901315438526,0.0,0.0,827,6.71901315438526,1,1,0,0
284999,,AsiaPacific,1.0,Relaxation,3.0,0.0,0,0,0,0,0,9290,1,93,Mobile,Minor,Google,1,2023,10,5,1,293,F,868.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
344809,PromoA,Europe,1.0,Relaxation,2.0,0.0,0,0,0,0,0,8419,3,28,Phone,Minor,Friend,0,2024,9,4,0,635,C,235.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
379776,,Europe,1.0,Adventure,32.0,0.0,0,0,0,0,0,625,2,173,Corporate,Middle,Facebook,1,2024,8,5,1,594,B,177.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
